Date,Con,Lab,Lib Dem,SNP,Green,Reform,UKIP,Change UK
2011-02-09,33.0,39.0,11.0,,,,,
2011-02-09,38.0,39.0,10.0,,,,,
2011-02-08,36.0,45.0,8.0,,,,,
2011-02-06,36.0,42.0,9.0,,,,,
2011-02-03,36.0,41.0,11.0,,,,,
2011-02-02,36.0,44.0,9.0,,,,,
2011-01-31,40.0,42.0,8.0,,,,,
2011-01-30,34.0,43.0,10.0,,,,,
2011-01-28,32.0,43.0,11.0,,,,,
2011-01-28,39.0,43.0,8.0,,,,,
2011-01-27,38.0,44.0,8.0,,,,,
2011-01-26,39.0,41.0,10.0,,,,,
2011-01-26,33.0,41.0,12.0,,,,,
2011-01-25,37.0,43.0,10.0,,,,,
2011-01-24,37.0,42.0,11.0,,,,,
2011-01-24,33.0,43.0,13.0,,,,,
2011-01-23,35.0,39.0,15.0,,,,,
2011-01-21,39.0,43.0,9.0,,,,,
2011-01-20,36.0,43.0,10.0,,,,,
2011-01-19,37.0,42.0,9.0,,,,,
2011-01-18,39.0,44.0,8.0,,,,,
2011-01-17,37.0,42.0,9.0,,,,,
2011-01-14,37.0,43.0,9.0,,,,,
2011-01-13,36.0,40.0,10.0,,,,,
2011-01-13,41.0,41.0,8.0,,,,,
2011-01-12,36.0,41.0,11.0,,,,,
2011-01-11,35.0,41.0,9.0,,,,,
2011-01-09,36.0,42.0,10.0,,,,,
2011-01-08,35.0,42.0,11.0,,,,,
2011-01-07,36.0,42.0,9.0,,,,,
2011-01-06,39.0,41.0,9.0,,,,,
2011-01-05,34.0,37.0,15.0,,,,,
2011-01-04,36.0,42.0,11.0,,,,,
2011-01-03,34.0,43.0,11.0,,,,,
2011-01-02,39.0,44.0,8.0,,,,,
2010-12-23,39.0,41.0,9.0,,,,,
2010-12-22,41.0,42.0,8.0,,,,,
2010-12-21,40.0,42.0,9.0,,,,,
2010-12-20,40.0,43.0,8.0,,,,,
2010-12-20,35.0,41.0,9.0,,,,,
2010-12-19,37.0,39.0,13.0,,,,,
2010-12-17,37.0,37.0,12.0,,,,,
2010-12-17,39.0,42.0,9.0,,,,,
2010-12-16,37.0,39.0,11.0,,,,,
2010-12-16,41.0,41.0,9.0,,,,,
2010-12-15,42.0,40.0,8.0,,,,,
2010-12-14,39.0,42.0,9.0,,,,,
2010-12-13,41.0,42.0,9.0,,,,,
2010-12-12,38.0,39.0,11.0,,,,,
2010-12-11,39.0,41.0,10.0,,,,,
2010-12-10,43.0,36.0,12.0,,,,,
2010-12-09,39.0,37.0,14.0,,,,,
2010-12-09,37.0,37.0,15.0,,,,,
2010-12-08,42.0,37.0,14.0,,,,,
2010-12-07,42.0,35.0,15.0,,,,,
2010-12-04,36.0,33.0,21.0,,,,,
2010-12-04,36.0,31.0,19.0,,,,,
2010-12-04,38.0,28.0,22.0,,,,,
2010-12-04,39.0,33.0,20.0,,,,,
2010-12-04,39.0,31.0,17.0,,,,,
2010-12-03,37.0,33.0,17.0,,,,,
2010-11-30,35.0,40.0,13.0,,,,,
2010-11-30,40.0,40.0,10.0,,,,,
2010-11-29,40.0,40.0,10.0,,,,,
2010-11-29,36.0,40.0,12.0,,,,,
2010-11-26,37.0,35.0,14.0,,,,,
2010-11-26,40.0,40.0,9.0,,,,,
2010-11-25,42.0,39.0,10.0,,,,,
2010-11-24,40.0,40.0,9.0,,,,,
2010-11-23,42.0,40.0,10.0,,,,,
2010-11-22,41.0,38.0,11.0,,,,,
2010-11-21,36.0,38.0,14.0,,,,,
2010-11-19,40.0,38.0,11.0,,,,,
2010-11-19,37.0,38.0,13.0,,,,,
2010-11-18,40.0,40.0,11.0,,,,,
2010-11-17,38.0,34.0,13.0,,,,,
2010-11-17,40.0,40.0,11.0,,,,,
2010-11-16,37.0,42.0,10.0,,,,,
2010-11-15,40.0,42.0,10.0,,,,,
2010-11-14,36.0,39.0,14.0,,,,,
2010-11-11,40.0,40.0,10.0,,,,,
2010-11-10,42.0,38.0,12.0,,,,,
2010-11-08,41.0,37.0,15.0,,,,,
2010-11-06,40.0,32.0,18.0,,,,,
2010-11-04,37.0,30.0,20.0,,,,,
2010-11-04,37.0,31.0,20.0,,,,,
2010-11-04,37.0,31.0,20.0,,,,,
2010-11-03,38.0,31.0,21.0,,,,,
2010-11-03,37.0,34.0,17.0,,,,,
2010-11-02,40.0,29.0,21.0,,,,,
2010-10-30,35.0,37.0,16.0,,,,,
2010-10-29,38.0,35.0,13.0,,,,,
2010-10-29,42.0,37.0,13.0,,,,,
2010-10-28,35.0,37.0,15.0,,,,,
2010-10-28,41.0,39.0,11.0,,,,,
2010-10-27,41.0,39.0,12.0,,,,,
2010-10-26,40.0,38.0,12.0,,,,,
2010-10-25,40.0,40.0,11.0,,,,,
2010-10-24,39.0,36.0,16.0,,,,,
2010-10-24,37.0,38.0,15.0,,,,,
2010-10-22,41.0,40.0,10.0,,,,,
2010-10-22,40.0,36.0,16.0,,,,,
2010-10-21,41.0,40.0,10.0,,,,,
2010-10-20,41.0,39.0,11.0,,,,,
2010-10-19,42.0,39.0,11.0,,,,,
2010-10-18,41.0,39.0,12.0,,,,,
2010-10-17,41.0,39.0,11.0,,,,,
2010-10-17,39.0,36.0,14.0,,,,,
2010-10-15,41.0,39.0,11.0,,,,,
2010-10-15,40.0,34.0,14.0,,,,,
2010-10-14,42.0,38.0,12.0,,,,,
2010-10-13,41.0,40.0,11.0,,,,,
2010-10-12,37.0,36.0,12.0,,,,,
2010-10-12,40.0,42.0,9.0,,,,,
2010-10-11,42.0,37.0,11.0,,,,,
2010-10-09,42.0,38.0,14.0,,,,,
2010-10-08,42.0,38.0,14.0,,,,,
2010-10-04,40.0,32.0,18.0,,,,,
2010-10-04,39.0,32.0,16.0,,,,,
2010-10-03,37.0,32.0,17.0,,,,,
2010-10-03,39.0,26.0,18.0,,,,,
2010-10-02,38.0,25.0,20.0,,,,,
2010-10-01,40.0,24.0,20.0,,,,,
2010-10-01,41.0,28.0,19.0,,,,,
2010-09-30,41.0,39.0,12.0,,,,,
2010-09-29,41.0,39.0,12.0,,,,,
2010-09-29,35.0,37.0,18.0,,,,,
2010-09-28,41.0,40.0,12.0,,,,,
2010-09-27,39.0,40.0,12.0,,,,,
2010-09-24,39.0,38.0,15.0,,,,,
2010-09-23,41.0,37.0,13.0,,,,,
2010-09-22,43.0,36.0,14.0,,,,,
2010-09-21,39.0,39.0,13.0,,,,,
2010-09-20,42.0,38.0,11.0,,,,,
2010-09-17,37.0,35.0,13.0,,,,,
2010-09-17,41.0,39.0,13.0,,,,,
2010-09-16,37.0,35.0,15.0,,,,,
2010-09-16,41.0,38.0,12.0,,,,,
2010-09-15,42.0,39.0,12.0,,,,,
2010-09-14,40.0,39.0,12.0,,,,,
2010-09-13,41.0,38.0,12.0,,,,,
2010-09-12,41.0,39.0,11.0,,,,,
2010-09-11,39.0,33.0,14.0,,,,,
2010-09-11,40.0,39.0,13.0,,,,,
2010-09-09,42.0,37.0,14.0,,,,,
2010-09-08,40.0,36.0,15.0,,,,,
2010-09-07,38.0,34.0,16.0,,,,,
2010-09-07,42.0,34.0,17.0,,,,,
2010-09-06,36.0,30.0,25.0,,,,,
2010-09-04,40.0,30.0,20.0,,,,,
2010-09-03,36.0,32.0,20.0,,,,,
2010-08-31,43.0,38.0,11.0,,,,,
2010-08-27,41.0,37.0,13.0,,,,,
2010-08-26,42.0,37.0,12.0,,,,,
2010-08-25,42.0,37.0,12.0,,,,,
2010-08-24,41.0,38.0,13.0,,,,,
2010-08-23,41.0,39.0,12.0,,,,,
2010-08-20,41.0,38.0,12.0,,,,,
2010-08-19,41.0,37.0,14.0,,,,,
2010-08-18,44.0,36.0,12.0,,,,,
2010-08-17,42.0,37.0,14.0,,,,,
2010-08-16,41.0,37.0,15.0,,,,,
2010-08-15,37.0,37.0,18.0,,,,,
2010-08-15,39.0,33.0,15.0,,,,,
2010-08-13,39.0,30.0,16.0,,,,,
2010-08-13,42.0,37.0,13.0,,,,,
2010-08-12,38.0,37.0,11.0,,,,,
2010-08-12,41.0,41.0,8.0,,,,,
2010-08-11,42.0,39.0,11.0,,,,,
2010-08-10,42.0,38.0,12.0,,,,,
2010-08-09,43.0,38.0,12.0,,,,,
2010-08-08,39.0,33.0,16.0,,,,,
2010-08-07,42.0,35.0,16.0,,,,,
2010-08-04,37.0,27.0,22.0,,,,,
2010-08-04,40.0,31.0,18.0,,,,,
2010-08-03,39.0,34.0,16.0,,,,,
2010-08-03,37.0,30.0,16.0,,,,,
2010-08-03,37.0,29.0,18.0,,,,,
2010-07-30,42.0,38.0,12.0,,,,,
2010-07-28,42.0,36.0,14.0,,,,,
2010-07-27,42.0,37.0,14.0,,,,,
2010-07-26,42.0,35.0,15.0,,,,,
2010-07-25,38.0,34.0,19.0,,,,,
2010-07-25,40.0,38.0,14.0,,,,,
2010-07-23,41.0,36.0,14.0,,,,,
2010-07-22,43.0,35.0,15.0,,,,,
2010-07-21,44.0,35.0,13.0,,,,,
2010-07-20,43.0,35.0,14.0,,,,,
2010-07-19,42.0,35.0,15.0,,,,,
2010-07-16,40.0,37.0,15.0,,,,,
2010-07-15,43.0,34.0,15.0,,,,,
2010-07-14,43.0,34.0,15.0,,,,,
2010-07-13,42.0,35.0,15.0,,,,,
2010-07-12,42.0,39.0,9.0,,,,,
2010-07-10,38.0,34.0,18.0,,,,,
2010-07-10,42.0,38.0,12.0,,,,,
2010-07-09,42.0,38.0,13.0,,,,,
2010-07-07,40.0,36.0,17.0,,,,,
2010-07-04,38.0,30.0,21.0,,,,,
2010-07-04,37.0,32.0,19.0,,,,,
2010-07-04,37.0,26.0,22.0,,,,,
2010-07-02,40.0,30.0,20.0,,,,,
2010-07-01,40.0,30.0,18.0,,,,,
2010-07-01,42.0,30.0,16.0,,,,,
2010-06-30,42.0,36.0,15.0,,,,,
2010-06-29,42.0,36.0,15.0,,,,,
2010-06-28,42.0,35.0,16.0,,,,,
2010-06-27,40.0,31.0,18.0,,,,,
2010-06-25,43.0,36.0,16.0,,,,,
2010-06-24,43.0,34.0,17.0,,,,,
2010-06-24,41.0,35.0,16.0,,,,,
2010-06-23,42.0,34.0,17.0,,,,,
2010-06-23,39.0,33.0,18.0,,,,,
2010-06-22,41.0,37.0,15.0,,,,,
2010-06-21,41.0,33.0,18.0,,,,,
2010-06-20,39.0,31.0,19.0,,,,,
2010-06-20,39.0,31.0,21.0,,,,,
2010-06-18,40.0,31.0,19.0,,,,,
2010-06-18,39.0,34.0,19.0,,,,,
2010-06-17,36.0,30.0,23.0,,,,,
2010-06-12,42.0,39.0,10.0,,,,,
2010-06-10,42.0,40.0,11.0,,,,,
2010-06-09,42.0,37.0,13.0,,,,,
2010-06-08,42.0,36.0,13.0,,,,,
2010-06-07,41.0,35.0,16.0,,,,,
2010-06-07,41.0,36.0,15.0,,,,,
2010-06-05,36.9,29.7,23.6,,,,,
2010-06-04,39.0,32.0,21.0,,,,,
2010-06-04,40.0,32.0,17.0,,,,,
2010-06-04,37.0,28.0,20.0,,,,,
2010-06-01,40.0,31.0,17.0,,,,,
2010-05-31,37.0,33.0,21.0,,,,,
2010-05-23,39.0,32.0,21.0,,,,,
2010-05-21,38.0,29.0,21.0,,,,,
2010-05-21,39.0,32.0,21.0,,,,,
2010-05-14,37.0,34.0,21.0,,,,,
2010-05-13,38.0,33.0,21.0,,,,,
2010-05-13,38.0,34.0,21.0,,,,,
2010-05-11,40.0,39.0,12.0,,,,,
2010-05-10,43.0,39.0,11.0,,,,,
2010-05-09,38.0,34.0,18.0,,,,,
2010-05-08,44.0,36.0,13.0,,,,,
2010-05-07,40.0,36.0,16.0,,,,,
2010-05-05,36.0,29.0,27.0,,,,,
2010-05-05,35.0,29.0,27.0,,,,,
2010-05-05,37.0,28.0,27.0,,,,,
2010-05-05,36.0,24.0,29.0,,,,,
2010-05-05,35.0,27.0,26.0,,,,,
2010-05-04,41.0,31.0,18.0,,,,,
2010-05-04,39.0,29.0,17.0,,,,,
2010-05-03,38.0,33.0,17.0,,,,,
2010-04-30,36.0,29.0,27.0,,,,,
2010-04-30,35.0,23.0,29.0,,,,,
2010-04-29,34.0,27.0,28.0,,,,,
2010-04-28,34.0,27.0,31.0,,,,,
2010-04-27,33.0,29.0,28.0,,,,,
2010-04-27,36.0,29.0,26.0,,,,,
2010-04-27,36.0,27.0,28.0,,,,,
2010-04-27,34.0,27.0,30.0,,,,,
2010-04-26,33.0,28.0,29.0,,,,,
2010-04-26,34.0,25.0,28.0,,,,,
2010-04-26,33.0,23.0,30.0,,,,,
2010-04-26,32.0,25.0,30.0,,,,,
2010-04-25,34.0,28.0,30.0,,,,,
2010-04-25,32.0,28.0,31.0,,,,,
2010-04-25,33.0,28.0,30.0,,,,,
2010-04-24,35.0,27.0,28.0,,,,,
2010-04-24,34.0,28.0,29.0,,,,,
2010-04-23,35.0,26.0,31.0,,,,,
2010-04-23,36.0,30.0,23.0,,,,,
2010-04-22,34.0,29.0,28.0,,,,,
2010-04-21,33.0,27.0,31.0,,,,,
2010-04-20,31.0,26.0,34.0,,,,,
2010-04-20,32.0,23.0,33.0,,,,,
2010-04-20,35.0,25.0,27.0,,,,,
2010-04-20,32.0,28.0,31.0,,,,,
2010-04-20,32.0,28.0,32.0,,,,,
2010-04-20,34.0,29.0,30.0,,,,,
2010-04-19,33.0,27.0,31.0,,,,,
2010-04-19,32.0,26.0,29.0,,,,,
2010-04-19,32.0,24.0,32.0,,,,,
2010-04-19,31.0,26.0,30.0,,,,,
2010-04-18,32.0,26.0,33.0,,,,,
2010-04-18,33.0,28.0,30.0,,,,,
2010-04-17,33.0,30.0,29.0,,,,,
2010-04-17,31.0,27.0,29.0,,,,,
2010-04-16,33.0,28.0,30.0,,,,,
2010-04-15,35.0,28.0,24.0,,,,,
2010-04-15,34.0,29.0,27.0,,,,,
2010-04-15,37.0,31.0,22.0,,,,,
2010-04-14,41.0,32.0,18.0,,,,,
2010-04-13,35.0,29.0,21.0,,,,,
2010-04-13,39.0,31.0,20.0,,,,,
2010-04-13,36.0,27.0,23.0,,,,,
2010-04-13,36.0,33.0,22.0,,,,,
2010-04-11,40.0,39.0,11.0,,,,,
2010-04-10,41.0,39.0,12.0,,,,,
2010-04-08,42.0,36.0,13.0,,,,,
2010-04-06,42.0,28.0,19.0,,,,,
2010-04-05,36.0,28.0,26.0,,,,,
2010-04-05,35.0,30.0,24.0,,,,,
2010-04-05,33.0,27.0,29.0,,,,,
2010-04-05,36.0,26.0,28.0,,,,,
2010-04-03,40.0,31.0,18.0,,,,,
2010-04-03,38.0,32.0,17.0,,,,,
2010-04-02,39.0,30.0,20.0,,,,,
2010-03-31,38.0,29.0,23.0,,,,,
2010-03-31,38.0,32.0,19.0,,,,,
2010-03-31,37.0,28.0,22.0,,,,,
2010-03-30,38.0,31.0,19.0,,,,,
2010-03-30,38.0,33.0,19.0,,,,,
2010-03-29,39.0,32.0,18.0,,,,,
2010-03-29,38.0,28.0,18.0,,,,,
2010-03-29,37.0,27.0,19.0,,,,,
2010-03-28,37.0,30.0,20.0,,,,,
2010-03-26,37.0,32.0,19.0,,,,,
2010-03-25,39.0,31.0,19.0,,,,,
2010-03-25,37.0,33.0,18.0,,,,,
2010-03-24,36.0,34.0,17.0,,,,,
2010-03-23,37.0,33.0,18.0,,,,,
2010-03-22,36.0,32.0,20.0,,,,,
2010-03-22,35.0,30.0,21.0,,,,,
2010-03-22,37.0,30.0,15.0,,,,,
2010-03-22,35.0,28.0,17.0,,,,,
2010-03-19,38.0,31.0,19.0,,,,,
2010-03-18,38.0,32.0,19.0,,,,,
2010-03-18,36.0,32.0,20.0,,,,,
2010-03-17,36.0,32.0,20.0,,,,,
2010-03-16,39.0,26.0,21.0,,,,,
2010-03-16,37.0,32.0,19.0,,,,,
2010-03-16,36.0,28.0,18.0,,,,,
2010-03-15,37.0,32.0,21.0,,,,,
2010-03-15,39.0,28.0,16.0,,,,,
2010-03-14,40.0,31.0,20.0,,,,,
2010-03-12,41.0,39.0,10.0,,,,,
2010-03-11,40.0,40.0,9.0,,,,,
2010-03-09,42.0,37.0,12.0,,,,,
2010-03-08,41.0,36.0,13.0,,,,,
2010-03-05,37.0,29.0,26.0,,,,,
2010-03-05,33.0,28.0,27.0,,,,,
2010-03-04,37.0,33.0,21.0,,,,,
2010-03-03,38.0,32.0,19.0,,,,,
2010-03-03,39.0,31.0,19.0,,,,,
2010-02-28,37.0,32.0,19.0,,,,,
2010-02-26,37.0,35.0,17.0,,,,,
2010-02-25,39.0,33.0,16.0,,,,,
2010-02-24,38.0,32.0,19.0,,,,,
2010-02-24,36.0,32.0,21.0,,,,,
2010-02-23,38.0,32.0,17.0,,,,,
2010-02-22,39.0,33.0,17.0,,,,,
2010-02-22,37.0,32.0,19.0,,,,,
2010-02-22,39.0,30.0,22.0,,,,,
2010-02-21,37.0,30.0,20.0,,,,,
2010-02-19,39.0,33.0,17.0,,,,,
2010-02-19,38.0,26.0,19.0,,,,,
2010-02-18,39.0,32.0,18.0,,,,,
2010-02-17,38.0,30.0,20.0,,,,,
2010-02-17,40.0,26.0,18.0,,,,,
2010-02-17,39.0,30.0,18.0,,,,,
2010-02-12,38.0,34.0,13.0,,,,,
2010-02-12,40.0,40.0,11.0,,,,,
2010-02-11,41.0,40.0,11.0,,,,,
2010-02-09,42.0,37.0,12.0,,,,,
2010-02-08,42.0,38.0,12.0,,,,,
2010-02-07,37.0,33.0,18.0,,,,,
2010-02-07,41.0,36.0,16.0,,,,,
2010-02-05,34.0,28.0,29.0,,,,,
2010-02-05,37.0,29.0,26.0,,,,,
2010-02-04,39.0,29.0,20.0,,,,,
2010-02-03,38.0,33.0,16.0,,,,,
2010-01-31,38.0,31.0,19.0,,,,,
2010-01-30,39.0,30.0,18.0,,,,,
2010-01-29,38.0,31.0,19.0,,,,,
2010-01-28,40.0,31.0,18.0,,,,,
2010-01-28,40.0,32.0,16.0,,,,,
2010-01-27,40.0,24.0,19.0,,,,,
2010-01-24,40.0,29.0,21.0,,,,,
2010-01-21,38.0,29.0,19.0,,,,,
2010-01-15,40.0,31.0,18.0,,,,,
2010-01-14,42.0,29.0,19.0,,,,,
2010-01-12,41.0,38.0,11.0,,,,,
2010-01-11,41.0,39.0,11.0,,,,,
2010-01-10,39.0,41.0,11.0,,,,,
2010-01-10,35.0,38.0,16.0,,,,,
2010-01-10,39.0,36.0,15.0,,,,,
2010-01-09,43.0,37.0,12.0,,,,,
2010-01-07,42.0,35.0,16.0,,,,,
2010-01-05,35.0,27.0,28.0,,,,,
2010-01-05,38.0,28.0,25.0,,,,,
2010-01-04,38.0,27.0,20.0,,,,,
2010-01-04,39.0,31.0,19.0,,,,,
2010-01-03,39.0,32.0,17.0,,,,,
2009-12-30,40.0,30.0,17.0,,,,,
2009-12-20,38.0,29.0,19.0,,,,,
2009-12-18,40.0,24.0,20.0,,,,,
2009-12-17,40.0,28.0,18.0,,,,,
2009-12-13,40.0,31.0,18.0,,,,,
2009-12-13,43.0,26.0,20.0,,,,,
2009-12-11,39.0,25.0,17.0,,,,,
2009-12-06,40.0,24.0,18.0,,,,,
2009-12-02,41.0,25.0,22.0,,,,,
2009-11-29,37.0,27.0,20.0,,,,,
2009-11-26,39.0,29.0,19.0,,,,,
2009-11-23,39.0,22.0,21.0,,,,,
2009-11-15,37.0,31.0,17.0,,,,,
2009-11-15,42.0,29.0,19.0,,,,,
2009-11-13,41.0,27.0,18.0,,,,,
2009-11-12,40.0,31.0,16.0,,,,,
2009-11-10,40.0,30.0,18.0,,,,,
2009-11-09,41.0,27.0,17.0,,,,,
2009-11-07,41.0,27.0,20.0,,,,,
2009-11-01,43.0,33.0,15.0,,,,,
2009-10-29,42.0,25.0,21.0,,,,,
2009-10-29,41.0,28.0,16.0,,,,,
2009-10-25,40.0,27.0,18.0,,,,,
2009-10-23,40.0,27.0,19.0,,,,,
2009-10-18,44.0,27.0,18.0,,,,,
2009-10-18,43.0,26.0,19.0,,,,,
2009-10-16,40.0,23.0,20.0,,,,,
2009-10-16,41.0,30.0,17.0,,,,,
2009-10-15,40.0,28.0,19.0,,,,,
2009-10-12,41.0,24.0,21.0,,,,,
2009-10-12,40.0,23.0,19.0,,,,,
2009-10-06,36.0,24.0,19.0,,,,,
2009-10-05,39.0,26.0,22.0,,,,,
2009-09-30,37.0,30.0,21.0,,,,,
2009-09-29,40.0,29.0,18.0,,,,,
2009-09-28,39.0,29.0,20.0,,,,,
2009-09-27,36.0,24.0,25.0,,,,,
2009-09-25,40.0,24.0,21.0,,,,,
2009-09-24,38.0,25.0,23.0,,,,,
2009-09-24,40.0,26.0,23.0,,,,,
2009-09-24,39.0,26.0,20.0,,,,,
2009-09-23,38.0,28.0,19.0,,,,,
2009-09-22,39.0,27.0,20.0,,,,,
2009-09-21,39.0,30.0,17.0,,,,,
2009-09-20,43.0,26.0,19.0,,,,,
2009-09-13,41.0,27.0,18.0,,,,,
2009-09-10,42.0,28.0,18.0,,,,,
2009-09-10,44.0,27.0,17.0,,,,,
2009-09-10,45.0,26.0,18.0,,,,,
2009-09-05,45.0,23.0,17.0,,,,,
2009-08-28,42.0,28.0,17.0,,,,,
2009-08-27,42.0,26.0,18.0,,,,,
2009-08-23,43.0,26.0,17.0,,,,,
2009-08-23,41.0,25.0,19.0,,,,,
2009-08-20,41.0,24.0,18.0,,,,,
2009-08-14,42.0,28.0,18.0,,,,,
2009-08-13,43.0,26.0,19.0,,,,,
2009-08-11,39.0,29.0,18.0,,,,,
2009-08-10,40.0,31.0,18.0,,,,,
2009-08-05,43.0,27.0,18.0,,,,,
2009-08-03,42.0,30.0,19.0,,,,,
2009-08-02,42.0,28.0,18.0,,,,,
2009-08-01,41.0,34.0,15.0,,,,,
2009-07-30,41.0,27.0,18.0,,,,,
2009-07-26,42.0,24.0,18.0,,,,,
2009-07-23,40.0,25.0,20.0,,,,,
2009-07-19,40.0,24.0,18.0,,,,,
2009-07-19,38.0,26.0,20.0,,,,,
2009-07-17,42.0,25.0,18.0,,,,,
2009-07-16,38.0,23.0,22.0,,,,,
2009-07-10,43.0,29.0,17.0,,,,,
2009-07-06,38.0,22.0,20.0,,,,,
2009-06-28,36.0,25.0,19.0,,,,,
2009-06-26,40.0,24.0,17.0,,,,,
2009-06-25,38.0,25.0,18.0,,,,,
2009-06-21,38.0,21.0,19.0,,,,,
2009-06-18,39.0,22.0,18.0,,,,,
2009-06-17,35.0,20.0,16.0,,,,,
2009-06-14,39.0,25.0,19.0,,,,,
2009-06-14,39.0,27.0,18.0,,,,,
2009-06-12,38.0,30.0,20.0,,,,,
2009-06-11,38.0,24.0,20.0,,,,,
2009-06-10,41.0,28.0,18.0,,,,,
2009-06-09,40.0,24.0,21.0,,,,,
2009-06-09,40.0,27.0,18.0,,,,,
2009-05-31,30.0,22.0,18.0,,,,,
2009-05-29,39.0,22.0,18.0,,,,,
2009-05-28,40.0,22.0,25.0,,,,,
2009-05-28,41.0,21.0,15.0,,,,,
2009-05-20,39.0,27.0,17.0,,,,,
2009-05-17,39.0,28.0,20.0,,,,,
2009-05-16,39.0,23.0,19.0,,,,,
2009-05-14,40.0,21.0,18.0,,,,,
2009-05-14,41.0,22.0,19.0,,,,,
2009-05-11,41.0,27.0,17.0,,,,,
2009-05-10,40.0,27.0,20.0,,,,,
2009-05-04,43.0,30.0,18.0,,,,,
2009-05-02,40.0,28.0,22.0,,,,,
2009-04-26,45.0,26.0,17.0,,,,,
2009-04-24,45.0,27.0,17.0,,,,,
2009-04-23,45.0,27.0,18.0,,,,,
2009-04-19,41.0,28.0,22.0,,,,,
2009-04-19,40.0,30.0,19.0,,,,,
2009-04-16,43.0,26.0,21.0,,,,,
2009-04-12,40.0,27.0,18.0,,,,,
2009-04-04,41.0,34.0,16.0,,,,,
2009-03-29,40.0,28.0,18.0,,,,,
2009-03-26,44.0,31.0,18.0,,,,,
2009-03-26,41.0,31.0,17.0,,,,,
2009-03-19,41.0,30.0,17.0,,,,,
2009-03-15,42.0,30.0,20.0,,,,,
2009-03-15,42.0,32.0,14.0,,,,,
2009-03-13,41.0,31.0,17.0,,,,,
2009-03-12,40.0,29.0,19.0,,,,,
2009-03-10,40.0,28.0,18.0,,,,,
2009-03-07,39.0,26.0,19.0,,,,,
2009-03-06,37.0,21.0,19.0,,,,,
2009-02-26,41.0,31.0,15.0,,,,,
2009-02-22,42.0,30.0,18.0,,,,,
2009-02-15,48.0,28.0,17.0,,,,,
2009-02-13,44.0,32.0,14.0,,,,,
2009-02-10,41.0,29.0,17.0,,,,,
2009-01-29,43.0,32.0,16.0,,,,,
2009-01-25,44.0,32.0,16.0,,,,,
2009-01-22,43.0,28.0,16.0,,,,,
2009-01-18,44.0,30.0,17.0,,,,,
2009-01-16,45.0,32.0,14.0,,,,,
2009-01-15,41.0,32.0,15.0,,,,,
2009-01-10,40.0,28.0,19.0,,,,,
2009-01-10,40.0,26.0,20.0,,,,,
2009-01-03,44.0,28.0,17.0,,,,,
2008-12-21,39.0,34.0,16.0,,,,,
2008-12-18,42.0,35.0,14.0,,,,,
2008-12-14,39.0,35.0,15.0,,,,,
2008-12-14,38.0,33.0,19.0,,,,,
2008-12-12,41.0,35.0,15.0,,,,,
2008-12-09,46.0,27.0,16.0,,,,,
2008-12-06,44.0,26.0,17.0,,,,,
2008-11-30,37.0,36.0,17.0,,,,,
2008-11-28,43.0,32.0,15.0,,,,,
2008-11-26,45.0,30.0,18.0,,,,,
2008-11-25,40.0,36.0,14.0,,,,,
2008-11-20,42.0,31.0,19.0,,,,,
2008-11-16,40.0,37.0,12.0,,,,,
2008-11-14,41.0,36.0,14.0,,,,,
2008-11-13,43.0,32.0,12.0,,,,,
2008-11-12,37.0,36.0,14.0,,,,,
2008-11-12,41.0,36.0,11.0,,,,,
2008-11-07,47.0,25.0,16.0,,,,,
2008-11-04,44.0,28.0,17.0,,,,,
2008-11-01,43.0,33.0,14.0,,,,,
2008-10-29,42.0,33.0,15.0,,,,,
2008-10-26,39.0,31.0,16.0,,,,,
2008-10-19,45.0,30.0,14.0,,,,,
2008-10-19,42.0,30.0,21.0,,,,,
2008-10-18,46.0,30.0,13.0,,,,,
2008-10-17,42.0,34.0,14.0,,,,,
2008-10-16,40.0,31.0,16.0,,,,,
2008-10-10,43.0,33.0,14.0,,,,,
2008-10-04,39.0,33.0,17.0,,,,,
2008-10-01,40.0,33.0,18.0,,,,,
2008-10-01,42.0,32.0,15.0,,,,,
2008-09-28,41.0,29.0,18.0,,,,,
2008-09-26,43.0,31.0,17.0,,,,,
2008-09-25,41.0,32.0,18.0,,,,,
2008-09-24,41.0,31.0,16.0,,,,,
2008-09-19,44.0,24.0,20.0,,,,,
2008-09-18,39.0,27.0,21.0,,,,,
2008-09-14,52.0,24.0,12.0,,,,,
2008-09-11,41.0,35.0,16.0,,,,,
2008-09-03,37.0,34.0,19.0,,,,,
2008-08-31,43.0,27.0,18.0,,,,,
2008-08-27,45.0,26.0,16.0,,,,,
2008-08-21,46.0,25.0,16.0,,,,,
2008-08-17,44.0,29.0,19.0,,,,,
2008-08-17,48.0,24.0,16.0,,,,,
2008-08-15,45.0,25.0,18.0,,,,,
2008-08-08,46.0,26.0,17.0,,,,,
2008-08-06,45.0,25.0,20.0,,,,,
2008-08-05,49.0,23.0,17.0,,,,,
2008-07-31,47.0,25.0,16.0,,,,,
2008-07-27,43.0,27.0,18.0,,,,,
2008-07-25,45.0,26.0,17.0,,,,,
2008-07-24,46.0,24.0,18.0,,,,,
2008-07-20,47.0,27.0,15.0,,,,,
2008-07-20,43.0,28.0,19.0,,,,,
2008-07-17,45.0,24.0,16.0,,,,,
2008-07-12,39.0,35.0,17.0,,,,,
2008-06-26,46.0,25.0,18.0,,,,,
